2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13
8.81E+01,7.83E+00,4.23E+01,4.50E+01,2.29E+01,3.79E+02,1.03E+02,1.42E+01,1.15E+01,3.30E+01,8.39E+01,6.29E+01,1.18E+02,5.29E+01,6.32E+01,3.00E+01,1.43E+02,2.96E+01,2.69E+01,1.52E+01,2.51E+01,1.34E+03,4.94E+01,4.99E+01,3.37E+01,8.95E+00,4.68E+01,1.91E+01,5.05E+00,2.23E+02
2.05E-01,5.54E-06,3.46E-07,6.58E-03,3.33E-06,2.23E-06,5.29E-06,6.98E-04,2.07E-05,1.07E-05,2.98E-04,1.28E-03,5.54E-06,1.41E-03,2.83E-07,1.52E-03,2.93E-03,3.05E-06,2.45E-04,7.70E-05,1.65E-06,1.36E-06,1.56E-06,1.21E-05,8.74E-04,6.19E-08,2.70E-06,3.73E-01,9.27E-07,1.10E-05
2.27E-12,8.41E-12,2.27E-13,1.36E-12,2.27E-13,2.27E-13,1.14E-12,1.66E-05,2.27E-13,3.65E-06,7.66E-06,6.82E-13,1.82E-12,6.82E-13,6.82E-13,6.82E-13,3.18E-12,2.67E-05,1.38E-05,8.19E-12,6.82E-13,9.09E-13,4.55E-13,3.87E-12,4.55E-13,1.14E-12,1.68E-06,3.60E-06,4.55E-13,1.36E-12
5.61E-05,3.85E-05,6.55E-05,3.97E-05,4.92E-05,5.33E-05,6.22E-05,6.81E-05,6.14E-05,5.43E-05,6.58E-05,3.71E-05,3.76E-05,6.61E-05,5.84E-05,2.48E-05,5.19E-05,5.46E-05,5.78E-05,6.02E-05,8.84E-05,5.86E-05,4.99E-05,4.55E-05,5.41E-05,6.16E-05,3.58E-05,5.11E-05,5.71E-05,5.49E-05
1.14E-13,6.37E-12,1.14E-13,1.14E-13,1.14E-13,1.58E-10,1.02E-12,2.73E-12,6.42E-09,1.14E-13,7.96E-13,1.59E-12,6.86E-10,6.82E-13,1.14E-13,1.14E-13,1.14E-13,1.14E-13,1.14E-13,1.14E-12,1.86E-11,1.86E-11,3.85E-11,4.65E-10,1.14E-13,1.19E-09,5.68E-13,1.59E-12,4.41E-11,1.14E-13
1.15E-01,6.91E-02,2.46E-01,1.95E-02,1.26E-02,2.78E-05,1.72E-01,2.20E-04,2.09E-03,6.62E-03,7.75E-02,4.72E-04,1.06E-03,1.13E-01,8.97E-02,1.32E-04,3.88E-04,1.01E-02,1.24E-04,5.02E-05,3.60E-03,1.41E-01,4.23E-01,4.95E-04,3.97E-03,9.40E-02,7.64E-02,2.51E-04,6.09E-03,2.12E-02
2.09E+01,2.10E+01,2.09E+01,2.08E+01,2.09E+01,2.09E+01,2.10E+01,2.10E+01,2.10E+01,2.09E+01,2.10E+01,2.10E+01,2.09E+01,2.10E+01,2.09E+01,2.10E+01,2.10E+01,2.08E+01,2.07E+01,2.10E+01,2.10E+01,2.09E+01,2.09E+01,2.10E+01,2.10E+01,2.10E+01,2.10E+01,2.09E+01,2.09E+01,2.09E+01
4.12E+00,7.11E+00,6.49E+00,8.68E+00,6.85E+00,7.09E+00,7.15E+00,6.88E+00,1.66E+01,1.63E+01,1.15E+01,1.08E+01,1.53E+01,1.13E+01,8.21E+00,1.38E+01,6.66E+00,6.17E+00,1.21E+01,1.16E+01,9.81E+00,8.10E+00,9.02E+00,6.55E+00,8.66E+00,2.07E+01,3.37E+00,1.01E+01,1.31E+01,1.05E+01
1.15E-11,3.92E-12,3.92E-12,3.52E-12,5.68E-14,2.27E-13,6.48E-12,2.10E-12,2.84E-13,2.84E-13,2.67E-12,1.71E-13,1.14E-13,5.06E-12,1.19E-12,1.71E-13,1.71E-13,7.39E-13,3.41E-13,1.71E-13,5.68E-14,5.68E-14,3.81E-12,1.25E-12,5.68E-14,2.27E-13,2.27E-13,1.71E-13,1.71E-13,2.84E-13
8.08E+00,6.03E+00,6.02E+00,1.39E+01,9.27E+00,1.20E+01,6.26E+00,9.14E+00,7.96E+00,1.10E+01,6.03E+00,1.30E+01,6.04E+00,6.15E+00,1.10E+01,1.10E+01,9.95E+00,8.99E+00,7.28E+00,7.26E+00,1.00E+01,5.12E+00,1.12E+01,8.98E+00,7.05E+00,1.20E+01,9.95E+00,4.03E+00,4.97E+00,8.95E+00
8.40E+00,3.24E+00,5.58E+00,8.01E+00,7.96E+00,5.03E+00,1.10E+01,5.07E+00,1.00E+01,5.88E+00,9.03E+00,1.09E+01,6.03E+00,1.10E+01,9.95E+00,7.96E+00,7.96E+00,8.03E+00,6.96E+00,1.09E+01,6.96E+00,1.09E+01,8.95E+00,7.96E+00,7.08E+00,8.22E+00,5.97E+00,8.46E+00,8.95E+00,6.05E+00
1.74E+01,1.89E+01,1.16E+01,1.98E+01,6.96E+00,4.26E+00,6.44E+00,6.83E+00,5.83E+00,1.51E+01,1.13E+01,1.00E+01,1.36E+01,2.23E+01,1.70E+01,3.47E+01,6.95E+00,1.26E+01,4.45E+00,1.32E+01,1.40E+01,7.16E+00,2.70E+00,4.98E+00,2.09E+01,2.07E+00,7.08E+00,2.98E+00,7.52E+00,5.16E+00
1.45E+03,1.84E+03,1.28E+03,1.94E+03,8.26E+02,5.80E+02,1.01E+03,1.05E+03,6.51E+02,1.28E+03,1.43E+03,2.12E+03,8.30E+02,1.48E+03,7.48E+02,4.17E+02,1.63E+03,1.76E+03,9.90E+02,1.73E+03,1.68E+02,1.47E+03,4.82E+02,1.70E+03,1.33E+03,1.27E+03,5.29E+02,1.49E+03,2.35E+03,1.22E+03
1.77E+03,1.72E+03,1.27E+03,1.29E+03,4.12E+02,5.47E+02,1.06E+03,1.16E+03,5.64E+02,1.07E+03,1.24E+03,1.45E+03,1.30E+03,1.74E+03,5.31E+02,1.05E+03,8.39E+02,6.72E+02,7.98E+02,7.96E+02,1.26E+03,1.26E+03,8.67E+02,9.16E+02,8.16E+02,1.37E+03,6.89E+02,5.48E+02,8.94E+02,1.10E+03
6.86E-03,1.91E-02,1.99E-01,2.13E-02,4.96E-03,1.47E-02,1.15E-02,8.32E-03,1.18E-02,1.56E-02,9.00E-03,2.15E-02,8.42E-02,1.72E-02,9.23E-03,2.77E-02,5.10E-03,2.62E-02,8.58E-03,9.84E-03,2.06E-02,3.14E-02,4.11E-02,1.43E-02,1.10E-02,2.86E-02,2.43E-03,3.27E-03,2.02E-02,4.95E-03
